14.95,0.34372,0.86312,0.5,-0.36312,0.34372,0,-0.34372,-0.36312,0,0
15,0.32514,0.87984,0.5,-0.37984,0.32514,0,-0.32514,-0.37984,0,0
15.05,0.30575,0.89562,0.5,-0.39562,0.30575,0,-0.30575,-0.39562,0,0
15.1,0.2856,0.91041,0.5,-0.41041,0.2856,0,-0.2856,-0.41041,0,0
15.15,0.26473,0.92417,0.5,-0.42417,0.26473,0,-0.26473,-0.42417,0,0
15.2,0.2432,0.93687,0.5,-0.43687,0.2432,0,-0.2432,-0.43687,0,0
15.25,0.22106,0.94848,0.5,-0.44848,0.22106,0,-0.22106,-0.44848,0,0
15.3,0.19837,0.95897,0.5,-0.45897,0.19837,0,-0.19837,-0.45897,0,0
15.35,0.17518,0.96831,0.5,-0.46831,0.17518,0,-0.17518,-0.46831,0,0
15.4,0.15156,0.97648,0.5,-0.47648,0.15156,0,-0.15156,-0.47648,0,0
15.45,0.12756,0.98346,0.5,-0.48346,0.12756,0,-0.12756,-0.48346,0,0
15.5,0.10323,0.98923,0.5,-0.48923,0.10323,0,-0.10323,-0.48923,0,0
15.55,0.078654,0.99377,0.5,-0.49377,0.078654,0,-0.078654,-0.49377,0,0
15.6,0.053877,0.99709,0.5,-0.49709,0.053877,0,-0.053877,-0.49709,0,0
15.65,0.028965,0.99916,0.5,-0.49916,0.028965,0,-0.028965,-0.49916,0,0
15.7,0.0039816,0.99998,0.5,-0.49998,0.0039816,0,-0.0039816,-0.49998,0,0
15.75,-0.021012,0.99956,0.5,-0.49956,-0.021012,0,0.021012,-0.49956,0,0
15.8,-0.045953,0.99788,0.5,-0.49788,-0.045953,0,0.045953,-0.49788,0,0
15.85,-0.07078,0.99496,0.5,-0.49496,-0.07078,0,0.07078,-0.49496,0,0
15.9,-0.095429,0.99081,0.5,-0.49081,-0.095429,0,0.095429,-0.49081,0,0
15.95,-0.11984,0.98543,0.5,-0.48543,-0.11984,0,0.11984,-0.48543,0,0
16,-0.14395,0.97883,0.5,-0.47883,-0.14395,0,0.14395,-0.47883,0,0
16.05,-0.1677,0.97104,0.5,-0.47104,-0.1677,0,0.1677,-0.47104,0,0
16.1,-0.19104,0.96207,0.5,-0.46207,-0.19104,0,0.19104,-0.46207,0,0
16.15,-0.21389,0.95194,0.5,-0.45194,-0.21389,0,0.21389,-0.45194,0,0
16.2,-0.23621,0.94069,0.5,-0.44069,-0.23621,0,0.23621,-0.44069,0,0
16.25,-0.25794,0.92833,0.5,-0.42833,-0.25794,0,0.25794,-0.42833,0,0
16.3,-0.27903,0.9149,0.5,-0.4149,-0.27903,0,0.27903,-0.4149,0,0
16.35,-0.29941,0.90044,0.5,-0.40044,-0.29941,0,0.29941,-0.40044,0,0
16.4,-0.31905,0.88497,0.5,-0.38497,-0.31905,0,0.31905,-0.38497,0,0
16.45,-0.3379,0.86855,0.5,-0.36855,-0.3379,0,0.3379,-0.36855,0,0
16.5,-0.35589,0.8512,0.5,-0.3512,-0.35589,0,0.35589,-0.3512,0,0
16.55,-0.373,0.83297,0.5,-0.33297,-0.373,0,0.373,-0.33297,0,0
16.6,-0.38918,0.81391,0.5,-0.31391,-0.38918,0,0.38918,-0.31391,0,0
16.65,-0.40438,0.79407,0.5,-0.29407,-0.40438,0,0.40438,-0.29407,0,0
16.7,-0.41857,0.77349,0.5,-0.27349,-0.41857,0,0.41857,-0.27349,0,0
16.75,-0.43172,0.75223,0.5,-0.25223,-0.43172,0,0.43172,-0.25223,0,0
16.8,-0.44378,0.73034,0.5,-0.23034,-0.44378,0,0.44378,-0.23034,0,0
16.85,-0.45474,0.70787,0.5,-0.20787,-0.45474,0,0.45474,-0.20787,0,0
16.9,-0.46456,0.68488,0.5,-0.18488,-0.46456,0,0.46456,-0.18488,0,0
16.95,-0.47322,0.66143,0.5,-0.16143,-0.47322,0,0.47322,-0.16143,0,0
17,-0.4807,0.63758,0.5,-0.13758,-0.4807,0,0.4807,-0.13758,0,0
17.05,-0.48697,0.61338,0.5,-0.11338,-0.48697,0,0.48697,-0.11338,0,0
17.1,-0.49203,0.5889,0.5,-0.088905,-0.49203,0,0.49203,-0.088905,0,0
17.15,-0.49586,0.5642,0.5,-0.064202,-0.49586,0,0.49586,-0.064202,0,0
17.2,-0.49845,0.53934,0.5,-0.039339,-0.49845,0,0.49845,-0.039339,0,0
17.25,-0.49979,0.51438,0.5,-0.014378,-0.49979,0,0.49979,-0.014378,0,0
17.3,-0.49989,0.48938,0.5,0.010619,-0.49989,0,0.49989,0.010619,0,0
17.35,-0.49873,0.46441,0.5,0.03559,-0.49873,0,0.49873,0.03559,0,0
17.4,-0.49633,0.43953,0.5,0.060472,-0.49633,0,0.49633,0.060472,0,0
17.45,-0.49269,0.4148,0.5,0.085202,-0.49269,0,0.49269,0.085202,0,0
17.5,-0.48781,0.39028,0.5,0.10972,-0.48781,0,0.48781,0.10972,0,0
17.55,-0.48172,0.36604,0.5,0.13396,-0.48172,0,0.48172,0.13396,0,0
17.6,-0.47442,0.34213,0.5,0.15787,-0.47442,0,0.47442,0.15787,0,0
17.65,-0.46594,0.31861,0.5,0.18139,-0.46594,0,0.46594,0.18139,0,0
17.7,-0.45629,0.29555,0.5,0.20445,-0.45629,0,0.45629,0.20445,0,0
17.75,-0.4455,0.273,0.5,0.227,-0.4455,0,0.4455,0.227,0,0
17.8,-0.4336,0.25102,0.5,0.24898,-0.4336,0,0.4336,0.24898,0,0
17.85,-0.42062,0.22966,0.5,0.27034,-0.42062,0,0.42062,0.27034,0,0
17.9,-0.40658,0.20898,0.5,0.29102,-0.40658,0,0.40658,0.29102,0,0
17.95,-0.39153,0.18902,0.5,0.31098,-0.39153,0,0.39153,0.31098,0,0
18,-0.37549,0.16984,0.5,0.33016,-0.37549,0,0.37549,0.33016,0,0
18.05,-0.35852,0.15149,0.5,0.34851,-0.35852,0,0.35852,0.34851,0,0
18.1,-0.34066,0.134,0.5,0.366,-0.34066,0,0.34066,0.366,0,0
18.15,-0.32194,0.11744,0.5,0.38256,-0.32194,0,0.32194,0.38256,0,0
18.2,-0.30242,0.10182,0.5,0.39818,-0.30242,0,0.30242,0.39818,0,0
18.25,-0.28214,0.087207,0.5,0.41279,-0.28214,0,0.28214,0.41279,0,0
18.3,-0.26115,0.073622,0.5,0.42638,-0.26115,0,0.26115,0.42638,0,0
18.35,-0.23952,0.061102,0.5,0.4389,-0.23952,0,0.23952,0.4389,0,0
18.4,-0.21728,0.04968,0.5,0.45032,-0.21728,0,0.21728,0.45032,0,0
18.45,-0.1945,0.039383,0.5,0.46062,-0.1945,0,0.1945,0.46062,0,0
18.5,-0.17124,0.030238,0.5,0.46976,-0.17124,0,0.17124,0.46976,0,0
18.55,-0.14755,0.022266,0.5,0.47773,-0.14755,0,0.14755,0.47773,0,0
18.6,-0.12349,0.015489,0.5,0.48451,-0.12349,0,0.12349,0.48451,0,0
18.65,-0.099117,0.0099226,0.5,0.49008,-0.099117,0,0.099117,0.49008,0,0
18.7,-0.0745,0.0055813,0.5,0.49442,-0.0745,0,0.0745,0.49442,0,0
18.75,-0.049696,0.0024758,0.5,0.49752,-0.049696,0,0.049696,0.49752,0,0
18.8,-0.024768,0.00061382,0.5,0.49939,-0.024768,0,0.024768,0.49939,0,0
18.85,0.00022204,-4.9301e-08,0.5,0.5,-0.00022204,0,-0.00022204,-0.5,0,0
18.9,0.025211,-0.00063602,0.5,0.49936,-0.025211,0,-0.025211,-0.49936,0,0
18.95,0.050138,-0.0025201,0.5,0.49748,-0.050138,0,-0.050138,-0.49748,0,0
19,0.074939,-0.0056477,0.5,0.49435,-0.074939,0,-0.074939,-0.49435,0,0
19.05,0.099552,-0.010011,0.5,0.48999,-0.099552,0,-0.099552,-0.48999,0,0
19.1,0.12392,-0.015599,0.5,0.4844,-0.12392,0,-0.12392,-0.4844,0,0
19.15,0.14797,-0.022397,0.5,0.4776,-0.14797,0,-0.14797,-0.4776,0,0
19.2,0.17166,-0.03039,0.5,0.46961,-0.17166,0,-0.17166,-0.46961,0,0
19.25,0.19491,-0.039556,0.5,0.46044,-0.19491,0,-0.19491,-0.46044,0,0
19.3,0.21768,-0.049873,0.5,0.45013,-0.21768,0,-0.21768,-0.45013,0,0
19.35,0.23991,-0.061315,0.5,0.43868,-0.23991,0,-0.23991,-0.43868,0,0
19.4,0.26153,-0.073854,0.5,0.42615,-0.26153,0,-0.26153,-0.42615,0,0
19.45,0.2825,-0.087458,0.5,0.41254,-0.2825,0,-0.2825,-0.41254,0,0
19.5,0.30277,-0.10209,0.5,0.39791,-0.30277,0,-0.30277,-0.39791,0,0
19.55,0.32228,-0.11772,0.5,0.38228,-0.32228,0,-0.32228,-0.38228,0,0
19.6,0.34098,-0.13431,0.5,0.36569,-0.34098,0,-0.34098,-0.36569,0,0
19.65,0.35883,-0.15181,0.5,0.34819,-0.35883,0,-0.35883,-0.34819,0,0
19.7,0.37579,-0.17018,0.5,0.32982,-0.37579,0,-0.37579,-0.32982,0,0
19.75,0.3918,-0.18937,0.5,0.31063,-0.3918,0,-0.3918,-0.31063,0,0
19.8,0.40684,-0.20934,0.5,0.29066,-0.40684,0,-0.40684,-0.29066,0,0
19.85,0.42086,-0.23004,0.5,0.26996,-0.42086,0,-0.42086,-0.26996,0,0
19.9,0.43382,-0.25141,0.5,0.24859,-0.43382,0,-0.43382,-0.24859,0,0
19.95,0.4457,-0.2734,0.5,0.2266,-0.4457,0,-0.4457,-0.2266,0,0
