time,goaly,y
1504917098.56,-0.144745198233,-0.153691187501
1504917098.57,-0.144745198233,-0.153537735343
1504917098.58,-0.144745198233,-0.153414353728
1504917098.59,-0.144745198233,-0.153367459774
1504917098.6,-0.144745198233,-0.153332352638
1504917098.61,-0.144745198233,-0.153367221355
1504917098.62,-0.144745198233,-0.153451651335
1504917098.63,-0.144745198233,-0.15336611867
1504917098.64,-0.144745198233,-0.153330594301
1504917098.65,-0.144745198233,-0.153364419937
1504917098.66,-0.144745198233,-0.153089180589
1504917098.67,-0.144745198233,-0.152889609337
1504917098.69,-0.144745198233,-0.152762427926
1504917098.7,-0.144745198233,-0.152660056949
1504917098.7,-0.144745198233,-0.152666777372
1504917098.72,-0.144745198233,-0.152673944831
1504917098.73,-0.144745198233,-0.15268099308
1504917098.74,-0.144745198233,-0.152708798647
1504917098.74,-0.144745198233,-0.152414217591
1504917098.75,-0.144745198233,-0.152188509703
1504917098.76,-0.144745198233,-0.152032867074
1504917098.78,-0.144745198233,-0.151940479875
1504917098.78,-0.144745198233,-0.151856422424
1504917098.79,-0.144745198233,-0.151133522391
1504917098.8,-0.144745198233,-0.150745421648
1504917098.82,-0.144745198233,-0.150439977646
1504917098.82,-0.144745198233,-0.150255203247
1504917098.83,-0.144745198233,-0.149709314108
1504917098.84,-0.144745198233,-0.149519830942
1504917098.86,-0.144745198233,-0.149395123124
1504917098.86,-0.144745198233,-0.149307325482
1504917098.87,-0.144745198233,-0.148482069373
1504917098.9,-0.144745198233,-0.147601291537
1504917098.9,-0.144745198233,-0.147459492087
1504917098.91,-0.144745198233,-0.146886110306
1504917098.92,-0.144745198233,-0.146561190486
1504917098.94,-0.144745198233,-0.146339982748
1504917098.95,-0.144745198233,-0.14551050961
1504917098.95,-0.144745198233,-0.144983321428
1504917098.96,-0.144745198233,-0.144769951701
1504917098.97,-0.144745198233,-0.144050121307
1504917098.98,-0.144745198233,-0.143614083529
1504917098.99,-0.144745198233,-0.143452778459
1504917099.0,-0.144745198233,-0.142897814512
1504917099.01,-0.144745198233,-0.142593473196
1504917099.02,-0.144745198233,-0.142611294985
1504917099.04,-0.144745198233,-0.142686069012
1504917099.06,-0.144745198233,-0.141859307885
1504917099.08,-0.144745198233,-0.141252353787
1504917099.08,-0.144745198233,-0.140880823135
1504917099.09,-0.144745198233,-0.140696123242
1504917099.1,-0.144745198233,-0.140047430992
1504917099.11,-0.144745198233,-0.139507219195
1504917099.12,-0.144745198233,-0.139407008886
1504917099.13,-0.144745198233,-0.139374986291
1504917099.14,-0.144745198233,-0.139330416918
1504917099.15,-0.144745198233,-0.139083370566
1504917099.16,-0.144745198233,-0.139024496078
1504917099.17,-0.144745198233,-0.138937160373
1504917099.18,-0.144745198233,-0.138962104917
1504917099.19,-0.144745198233,-0.139274373651
1504917099.21,-0.144745198233,-0.139500826597
1504917099.21,-0.144745198233,-0.139997079968
1504917099.22,-0.144745198233,-0.140143290162
1504917099.23,-0.144745198233,-0.140039980412
1504917099.24,-0.144745198233,-0.139818742871
1504917099.25,-0.144745198233,-0.139851525426
1504917099.26,-0.144745198233,-0.139740884304
1504917099.27,-0.144745198233,-0.139650315046
1504917099.28,-0.144745198233,-0.139482527971
1504917099.29,-0.144745198233,-0.139403522015
1504917099.3,-0.144745198233,-0.139474138618
1504917099.31,-0.144745198233,-0.139670297503
1504917099.32,-0.144745198233,-0.139890298247
1504917099.34,-0.144745198233,-0.140159919858
1504917099.35,-0.144745198233,-0.139945447445
1504917099.36,-0.144745198233,-0.139670372009
1504917099.37,-0.144745198233,-0.139850780368
1504917099.39,-0.144745198233,-0.140052199364
1504917099.4,-0.144745198233,-0.140058398247
1504917099.41,-0.144745198233,-0.139903336763
1504917099.42,-0.144745198233,-0.139633342624
1504917099.43,-0.144745198233,-0.13942424953
1504917099.44,-0.144745198233,-0.139407962561
1504917099.45,-0.144745198233,-0.139391377568
1504917099.46,-0.144745198233,-0.13933172822
1504917099.47,-0.144745198233,-0.139408439398
1504917099.48,-0.144745198233,-0.139523908496
1504917099.49,-0.144745198233,-0.139559224248
1504917099.5,-0.144745198233,-0.139461189508
1504917099.51,-0.144745198233,-0.139396935701
1504917099.52,-0.144745198233,-0.139487028122
1504917099.53,-0.144745198233,-0.139614954591
1504917099.54,-0.144745198233,-0.139742851257
1504917099.55,-0.144745198233,-0.13979549706
1504917099.56,-0.144745198233,-0.13984157145
1504917099.57,-0.144745198233,-0.139977574348
1504917099.58,-0.144745198233,-0.140053972602
1504917099.59,-0.144745198233,-0.140146031976
1504917099.61,-0.144745198233,-0.140317946672
1504917099.61,-0.144745198233,-0.140559121966
1504917099.62,-0.144745198233,-0.140824913979
1504917099.63,-0.144745198233,-0.141027763486
1504917099.64,-0.144745198233,-0.141143351793
1504917099.65,-0.144745198233,-0.140930235386
1504917099.66,-0.144745198233,-0.140582799911
1504917099.67,-0.144745198233,-0.140270322561
1504917099.68,-0.144745198233,-0.140440672636
1504917099.69,-0.144745198233,-0.140609011054
1504917099.7,-0.144745198233,-0.140885397792
1504917099.71,-0.144745198233,-0.14115357399
1504917099.72,-0.144745198233,-0.141447305679
1504917099.74,-0.144745198233,-0.141760036349
1504917099.74,-0.144745198233,-0.142001867294
1504917099.75,-0.144745198233,-0.142245650291
1504917099.76,-0.144745198233,-0.142528072
1504917099.77,-0.144745198233,-0.142973542213
1504917099.78,-0.144745198233,-0.142963021994
1504917099.79,-0.144745198233,-0.142963856459
1504917099.8,-0.144745198233,-0.143029227853
1504917099.81,-0.144745198233,-0.143273860216
1504917099.82,-0.144745198233,-0.143570318818
1504917099.83,-0.144745198233,-0.143571823835
1504917099.84,-0.144745198233,-0.143540531397
1504917099.85,-0.144745198233,-0.143683806062
1504917099.87,-0.144745198233,-0.143780812621
1504917099.87,-0.144745198233,-0.143900349736
1504917099.88,-0.144745198233,-0.144028142095
1504917099.89,-0.144745198233,-0.144091054797
1504917099.9,-0.144745198233,-0.144149243832
1504917099.91,-0.144745198233,-0.144189864397
1504917099.92,-0.144745198233,-0.144187241793
1504917099.93,-0.144745198233,-0.144166782498
1504917099.94,-0.144745198233,-0.144147381186
1504917099.95,-0.144745198233,-0.14412483573
1504917099.96,-0.144745198233,-0.144213378429
1504917099.97,-0.144745198233,-0.144125819206
1504917099.98,-0.144745198233,-0.144154429436
1504917100.0,-0.144745198233,-0.144172847271
1504917100.0,-0.144745198233,-0.144234955311
1504917100.01,-0.144745198233,-0.144224539399
1504917100.02,-0.144745198233,-0.144325196743
1504917100.03,-0.144745198233,-0.144433200359
1504917100.04,-0.144745198233,-0.14443898201
1504917100.05,-0.144745198233,-0.144372910261
1504917100.06,-0.144745198233,-0.1444401443
1504917100.07,-0.144745198233,-0.144448161125
1504917100.08,-0.144745198233,-0.144334852695
1504917100.09,-0.144745198233,-0.143996879458
1504917100.1,-0.144745198233,-0.144022807479
1504917100.11,-0.144745198233,-0.14414639771
1504917100.13,-0.144745198233,-0.143918916583
1504917100.13,-0.144745198233,-0.143633678555
1504917100.14,-0.144745198233,-0.143342316151
1504917100.15,-0.144745198233,-0.143198817968
1504917100.16,-0.144745198233,-0.14292165637
1504917100.17,-0.144745198233,-0.142687961459
1504917100.18,-0.144745198233,-0.142358511686
1504917100.19,-0.144745198233,-0.142029464245
1504917100.2,-0.144745198233,-0.141599312425
1504917100.21,-0.144745198233,-0.141005188227
1504917100.22,-0.144745198233,-0.140656918287
1504917100.23,-0.144745198233,-0.140206873417
1504917100.24,-0.144745198233,-0.139689490199
1504917100.26,-0.144745198233,-0.139044970274
1504917100.26,-0.144745198233,-0.138415694237
1504917100.27,-0.144745198233,-0.137704893947
1504917100.28,-0.144745198233,-0.137476786971
1504917100.29,-0.144745198233,-0.136859863997
1504917100.3,-0.144745198233,-0.13617759943
1504917100.31,-0.144745198233,-0.135423675179
1504917100.32,-0.144745198233,-0.13475677371
1504917100.33,-0.144745198233,-0.134085968137
1504917100.34,-0.144745198233,-0.133426204324
1504917100.35,-0.144745198233,-0.132627561688
1504917100.36,-0.144745198233,-0.132101982832
1504917100.37,-0.144745198233,-0.130727469921
1504917100.38,-0.144745198233,-0.129137217999
1504917100.39,-0.144745198233,-0.128190383315
1504917100.4,-0.144745198233,-0.127118930221
1504917100.41,-0.144745198233,-0.126885429025
1504917100.42,-0.144745198233,-0.126232996583
1504917100.43,-0.144745198233,-0.125751659274
1504917100.44,-0.144745198233,-0.124836660922
1504917100.45,-0.144745198233,-0.124117091298
1504917100.46,-0.144745198233,-0.123350098729
1504917100.47,-0.144745198233,-0.122606635094
1504917100.48,-0.144745198233,-0.121941067278
1504917100.49,-0.144745198233,-0.121355734766
1504917100.5,-0.144745198233,-0.120767347515
1504917100.51,-0.144745198233,-0.11999142915
1504917100.53,-0.144745198233,-0.119414851069
1504917100.53,-0.144745198233,-0.118783950806
1504917100.54,-0.144745198233,-0.118522040546
1504917100.55,-0.144745198233,-0.117918521166
1504917100.56,-0.144745198233,-0.117293857038
1504917100.57,-0.144745198233,-0.116720542312
1504917100.58,-0.144745198233,-0.116224549711
1504917100.59,-0.144745198233,-0.115680903196
1504917100.6,-0.144745198233,-0.115081310272
1504917100.61,-0.144745198233,-0.114442199469
1504917100.62,-0.144745198233,-0.11414334923
1504917100.63,-0.144745198233,-0.113584794104
1504917100.64,-0.144745198233,-0.113173864782
1504917100.65,-0.144745198233,-0.113243751228
1504917100.66,-0.144745198233,-0.113247804344
1504917100.67,-0.144745198233,-0.113015852869
1504917100.68,-0.144745198233,-0.112633310258
1504917100.69,-0.144745198233,-0.112478718162
1504917100.7,-0.144745198233,-0.111982762814
1504917100.71,-0.144745198233,-0.111715458333
1504917100.72,-0.144745198233,-0.111005373299
1504917100.73,-0.144745198233,-0.110595658422
1504917100.74,-0.144745198233,-0.110016047955
1504917100.75,-0.144745198233,-0.109711945057
1504917100.76,-0.144745198233,-0.108784817159
1504917100.77,-0.144745198233,-0.108257465065
1504917100.78,-0.144745198233,-0.107811480761
1504917100.79,-0.144745198233,-0.107632525265
1504917100.8,-0.144745198233,-0.107214681804
1504917100.81,-0.144745198233,-0.107150323689
1504917100.82,-0.144745198233,-0.106455266476
1504917100.83,-0.144745198233,-0.106090158224
1504917100.84,-0.144745198233,-0.105559617281
1504917100.85,-0.144745198233,-0.105187244713
1504917100.86,-0.144745198233,-0.105037033558
1504917100.87,-0.144745198233,-0.104833938181
1504917100.88,-0.144745198233,-0.104768320918
1504917100.89,-0.144745198233,-0.104309424758
1504917100.9,-0.144745198233,-0.104059159756
1504917100.91,-0.144745198233,-0.103819191456
1504917100.92,-0.144745198233,-0.103241801262
1504917100.93,-0.144745198233,-0.102918662131
1504917100.94,-0.144745198233,-0.102581821382
1504917100.95,-0.144745198233,-0.102455936372
1504917100.96,-0.144745198233,-0.102164417505
1504917100.97,-0.144745198233,-0.102027505636
1504917100.98,-0.144745198233,-0.101725950837
1504917100.99,-0.144745198233,-0.101578451693
1504917101.01,-0.144745198233,-0.100786849856
1504917101.02,-0.144745198233,-0.100383207202
1504917101.03,-0.144745198233,-0.100160270929
1504917101.04,-0.144745198233,-0.100427374244
1504917101.05,-0.144745198233,-0.100646220148
1504917101.06,-0.144745198233,-0.100588224828
1504917101.07,-0.144745198233,-0.101296335459
1504917101.08,-0.144745198233,-0.101230710745
1504917101.09,-0.144745198233,-0.101161837578
1504917101.1,-0.144745198233,-0.101107284427
1504917101.11,-0.144745198233,-0.101510807872
1504917101.12,-0.144745198233,-0.101786330342
1504917101.13,-0.144745198233,-0.102077521384
1504917101.14,-0.144745198233,-0.102231025696
1504917101.15,-0.144745198233,-0.102410398424
1504917101.16,-0.144745198233,-0.102489151061
1504917101.17,-0.144745198233,-0.102689303458
1504917101.18,-0.144745198233,-0.101754434407
1504917101.19,-0.144745198233,-0.101607754827
1504917101.2,-0.144745198233,-0.100770823658
1504917101.21,-0.144745198233,-0.100393086672
1504917101.22,-0.144745198233,-0.100004315376
1504917101.23,-0.144745198233,-0.0998019203544
1504917101.24,-0.144745198233,-0.0993548333645
1504917101.25,-0.144745198233,-0.0991107150912
1504917101.26,-0.144745198233,-0.0985550805926
1504917101.27,-0.144745198233,-0.0982385277748
1504917101.27,-0.144745198233,-0.0979356989264
1504917101.29,-0.144745198233,-0.0978033468127
1504917101.3,-0.144745198233,-0.0975245311856
1504917101.31,-0.144745198233,-0.0973907411098
1504917101.32,-0.144745198233,-0.0973034203053
1504917101.33,-0.144745198233,-0.0971338674426
1504917101.34,-0.144745198233,-0.096868827939
1504917101.34,-0.144745198233,-0.0966736227274
1504917101.35,-0.144745198233,-0.0966157615185
1504917101.36,-0.144745198233,-0.0964538753033
1504917101.37,-0.144745198233,-0.0963783115149
1504917101.38,-0.144745198233,-0.0961768850684
1504917101.39,-0.144745198233,-0.0960244387388
1504917101.4,-0.144745198233,-0.0958700478077
1504917101.41,-0.144745198233,-0.0956730917096
1504917101.42,-0.144745198233,-0.095623344183
1504917101.43,-0.144745198233,-0.0954562425613
1504917101.45,-0.144745198233,-0.0951063558459
1504917101.46,-0.144745198233,-0.0948915854096
1504917101.46,-0.144745198233,-0.0960479453206
1504917101.47,-0.144745198233,-0.096569314599
1504917101.48,-0.144745198233,-0.0968337506056
1504917101.49,-0.144745198233,-0.0968353524804
1504917101.5,-0.144745198233,-0.0968045890331
1504917101.51,-0.144745198233,-0.0967586860061
1504917101.52,-0.144745198233,-0.0968130752444
1504917101.54,-0.144745198233,-0.0968468338251
1504917101.54,-0.144745198233,-0.0970945209265
1504917101.55,-0.144745198233,-0.0972545966506
1504917101.56,-0.144745198233,-0.0973638743162
1504917101.58,-0.144745198233,-0.0974670872092
1504917101.58,-0.144745198233,-0.0975821688771
1504917101.6,-0.144745198233,-0.0976251214743
1504917101.61,-0.144745198233,-0.0978150516748
1504917101.62,-0.144745198233,-0.0976980254054
1504917101.63,-0.144745198233,-0.0976760610938
1504917101.64,-0.144745198233,-0.0976571068168
1504917101.65,-0.144745198233,-0.0976765230298
1504917101.66,-0.144745198233,-0.0978297069669
1504917101.67,-0.144745198233,-0.0978005453944
1504917101.68,-0.144745198233,-0.0977375879884
1504917101.69,-0.144745198233,-0.0977357774973
1504917101.71,-0.144745198233,-0.0975311771035
1504917101.71,-0.144745198233,-0.0974742546678
1504917101.72,-0.144745198233,-0.0963552668691
1504917101.73,-0.144745198233,-0.0959204360843
1504917101.74,-0.144745198233,-0.0954495668411
1504917101.75,-0.144745198233,-0.0952716842294
1504917101.76,-0.144745198233,-0.0950070470572
1504917101.77,-0.144745198233,-0.0949033871293
1504917101.78,-0.144745198233,-0.0948564186692
1504917101.79,-0.144745198233,-0.0948773548007
1504917101.8,-0.144745198233,-0.0948579162359
1504917101.81,-0.144745198233,-0.0948717668653
1504917101.82,-0.144745198233,-0.0948046594858
1504917101.84,-0.144745198233,-0.0948508381844
1504917101.84,-0.144745198233,-0.0948245227337
1504917101.85,-0.144745198233,-0.094739086926
1504917101.86,-0.144745198233,-0.0946945399046
1504917101.87,-0.144745198233,-0.0946734026074
1504917101.88,-0.144745198233,-0.094698600471
1504917101.89,-0.144745198233,-0.0948954075575
1504917101.9,-0.144745198233,-0.0950325801969
1504917101.91,-0.144745198233,-0.095331966877
1504917101.92,-0.144745198233,-0.0955226272345
1504917101.93,-0.144745198233,-0.0958618745208
1504917101.94,-0.144745198233,-0.0960665717721
1504917101.95,-0.144745198233,-0.0962127298117
1504917101.97,-0.144745198233,-0.0962756201625
1504917101.97,-0.144745198233,-0.0964133664966
1504917101.98,-0.144745198233,-0.0964638218284
1504917101.99,-0.144745198233,-0.096608735621
1504917102.0,-0.144745198233,-0.096680611372
1504917102.01,-0.144745198233,-0.0971829816699
1504917102.02,-0.144745198233,-0.097520686686
1504917102.03,-0.144745198233,-0.0977515876293
1504917102.04,-0.144745198233,-0.0979296788573
1504917102.05,-0.144745198233,-0.0980781987309
1504917102.06,-0.144745198233,-0.0982143878937
1504917102.07,-0.144745198233,-0.0983555987477
1504917102.08,-0.144745198233,-0.0985098704696
1504917102.11,-0.144745198233,-0.0988805815578
1504917102.11,-0.144745198233,-0.0996728390455
1504917102.12,-0.144745198233,-0.100162133574
1504917102.13,-0.144745198233,-0.100720383227
1504917102.14,-0.144745198233,-0.101148046553
1504917102.15,-0.144745198233,-0.101511836052
1504917102.16,-0.144745198233,-0.101857610047
1504917102.17,-0.144745198233,-0.102192789316
1504917102.18,-0.144745198233,-0.102511323988
1504917102.19,-0.144745198233,-0.102797791362
1504917102.2,-0.144745198233,-0.103047817945
1504917102.21,-0.144745198233,-0.103324338794
1504917102.23,-0.144745198233,-0.103707209229
1504917102.23,-0.144745198233,-0.104130059481
1504917102.24,-0.144745198233,-0.104537956417
1504917102.25,-0.144745198233,-0.104407578707
1504917102.26,-0.144745198233,-0.103869654238
1504917102.27,-0.144745198233,-0.103576950729
1504917102.29,-0.144745198233,-0.10393768549
1504917102.3,-0.144745198233,-0.104409962893
1504917102.31,-0.144745198233,-0.105007298291
1504917102.32,-0.144745198233,-0.105690598488
1504917102.33,-0.144745198233,-0.106372900307
1504917102.34,-0.144745198233,-0.107095628977
1504917102.36,-0.144745198233,-0.107858650386
1504917102.37,-0.144745198233,-0.109405852854
1504917102.38,-0.144745198233,-0.110197819769
1504917102.39,-0.144745198233,-0.111007340252
1504917102.4,-0.144745198233,-0.111883327365
1504917102.41,-0.144745198233,-0.112849198282
1504917102.42,-0.144745198233,-0.113874286413
1504917102.43,-0.144745198233,-0.114944078028
1504917102.44,-0.144745198233,-0.116045452654
1504917102.45,-0.144745198233,-0.117134682834
1504917102.46,-0.144745198233,-0.118239589036
1504917102.47,-0.144745198233,-0.119409054518
1504917102.49,-0.144745198233,-0.121765859425
1504917102.5,-0.144745198233,-0.122957512736
1504917102.51,-0.144745198233,-0.124174296856
1504917102.52,-0.144745198233,-0.125373348594
1504917102.53,-0.144745198233,-0.126568198204
1504917102.54,-0.144745198233,-0.127763435245
1504917102.55,-0.144745198233,-0.128967508674
1504917102.56,-0.144745198233,-0.130199596286
1504917102.57,-0.144745198233,-0.131460309029
1504917102.58,-0.144745198233,-0.132753238082
1504917102.59,-0.144745198233,-0.134036257863
1504917102.6,-0.144745198233,-0.135288313031
1504917102.62,-0.144745198233,-0.136521860957
1504917102.62,-0.144745198233,-0.137718364596
1504917102.63,-0.144745198233,-0.139072820544
1504917102.64,-0.144745198233,-0.140371784568
1504917102.65,-0.144745198233,-0.141644030809
1504917102.66,-0.144745198233,-0.142838969827
1504917102.67,-0.144745198233,-0.143988639116
1504917102.68,-0.144745198233,-0.145167320967
1504917102.69,-0.144745198233,-0.146574407816
1504917102.7,-0.144745198233,-0.1481192559
1504917102.71,-0.144745198233,-0.149614468217
1504917102.72,-0.144745198233,-0.151059910655
1504917102.73,-0.144745198233,-0.152503624558
1504917102.75,-0.144745198233,-0.153910070658
1504917102.75,-0.144745198233,-0.155208691955
1504917102.77,-0.144745198233,-0.157911866903
1504917102.78,-0.144745198233,-0.159360721707
1504917102.79,-0.144745198233,-0.160827621818
1504917102.8,-0.144745198233,-0.162237480283
1504917102.81,-0.144745198233,-0.163612797856
1504917102.82,-0.144745198233,-0.164907813072
1504917102.83,-0.144745198233,-0.166167795658
1504917102.84,-0.144745198233,-0.167552679777
1504917102.85,-0.144745198233,-0.169000402093
1504917102.86,-0.144745198233,-0.170442640781
1504917102.88,-0.144745198233,-0.172945275903
1504917102.88,-0.144745198233,-0.175110042095
1504917102.9,-0.144745198233,-0.178991600871
1504917102.91,-0.144745198233,-0.180801570415
1504917102.92,-0.144745198233,-0.182314679027
1504917102.93,-0.144745198233,-0.183921217918
1504917102.94,-0.144745198233,-0.185459643602
1504917102.95,-0.144745198233,-0.18720343709
1504917102.96,-0.144745198233,-0.189160868526
1504917102.97,-0.144745198233,-0.191154405475
1504917102.98,-0.144745198233,-0.192907646298
1504917102.99,-0.144745198233,-0.194578230381
1504917103.01,-0.144745198233,-0.196301877499
1504917103.01,-0.144745198233,-0.197147578001
1504917103.02,-0.144745198233,-0.198702171445
1504917103.03,-0.144745198233,-0.199915155768
1504917103.04,-0.144745198233,-0.201371446252
1504917103.05,-0.144745198233,-0.202975139022
1504917103.06,-0.144745198233,-0.204528301954
1504917103.07,-0.144745198233,-0.206111639738
1504917103.08,-0.144745198233,-0.207600787282
1504917103.09,-0.144745198233,-0.20916120708
1504917103.1,-0.144745198233,-0.210703924298
1504917103.11,-0.144745198233,-0.21246984601
1504917103.12,-0.144745198233,-0.214123770595
1504917103.13,-0.144745198233,-0.215766102076
1504917103.14,-0.144745198233,-0.217272669077
1504917103.15,-0.144745198233,-0.218796730042
1504917103.16,-0.144745198233,-0.220340132713
1504917103.17,-0.144745198233,-0.221929267049
1504917103.18,-0.144745198233,-0.223502382636
1504917103.19,-0.144745198233,-0.225273802876
1504917103.2,-0.144745198233,-0.22702665627
1504917103.21,-0.144745198233,-0.228557989001
1504917103.22,-0.144745198233,-0.229994654655
1504917103.23,-0.144745198233,-0.231307327747
1504917103.24,-0.144745198233,-0.232613131404
1504917103.25,-0.144745198233,-0.233822673559
1504917103.27,-0.144745198233,-0.234974816442
1504917103.27,-0.144745198233,-0.236036941409
1504917103.28,-0.144745198233,-0.237099185586
1504917103.29,-0.144745198233,-0.237965762615
1504917103.3,-0.144745198233,-0.238849788904
1504917103.31,-0.144745198233,-0.239699855447
1504917103.32,-0.144745198233,-0.240541025996
1504917103.33,-0.144745198233,-0.241325721145
1504917103.34,-0.144745198233,-0.241845101118
1504917103.35,-0.144745198233,-0.241910636425
1504917103.36,-0.144745198233,-0.242070406675
1504917103.37,-0.144745198233,-0.242122501135
1504917103.38,-0.144745198233,-0.242298156023
1504917103.4,-0.144745198233,-0.24247354269
1504917103.4,-0.144745198233,-0.242584511638
1504917103.41,-0.144745198233,-0.242425382137
1504917103.42,-0.144745198233,-0.242342203856
1504917103.43,-0.144745198233,-0.24197794497
1504917103.44,-0.144745198233,-0.241582393646
1504917103.45,-0.144745198233,-0.241118207574
1504917103.46,-0.144745198233,-0.240571990609
1504917103.47,-0.144745198233,-0.239822357893
1504917103.48,-0.144745198233,-0.238970354199
1504917103.49,-0.144745198233,-0.238052293658
1504917103.5,-0.144745198233,-0.236916095018
1504917103.51,-0.144745198233,-0.235712826252
1504917103.52,-0.144745198233,-0.234341844916
1504917103.53,-0.144745198233,-0.23287884891
1504917103.54,-0.144745198233,-0.231025993824
1504917103.55,-0.144745198233,-0.229321211576
1504917103.56,-0.144745198233,-0.227345377207
1504917103.57,-0.144745198233,-0.22522559762
1504917103.58,-0.144745198233,-0.223033607006
1504917103.59,-0.144745198233,-0.220737859607
1504917103.6,-0.144745198233,-0.218422278762
1504917103.61,-0.144745198233,-0.215910866857
1504917103.62,-0.144745198233,-0.213355258107
1504917103.63,-0.144745198233,-0.210807353258
1504917103.64,-0.144745198233,-0.208214178681
1504917103.66,-0.144745198233,-0.205527022481
1504917103.66,-0.144745198233,-0.202653720975
1504917103.67,-0.144745198233,-0.199794262648
1504917103.68,-0.144745198233,-0.196696147323
1504917103.69,-0.144745198233,-0.193672627211
1504917103.7,-0.144745198233,-0.190519809723
1504917103.71,-0.144745198233,-0.187345400453
1504917103.72,-0.144745198233,-0.184165686369
1504917103.73,-0.144745198233,-0.180927708745
1504917103.74,-0.144745198233,-0.17764095962
1504917103.75,-0.144745198233,-0.17423979938
1504917103.76,-0.144745198233,-0.170104801655
1504917103.77,-0.144745198233,-0.166384086013
1504917103.78,-0.144745198233,-0.16273188591
1504917103.79,-0.144745198233,-0.158787637949
1504917103.8,-0.144745198233,-0.155014112592
1504917103.81,-0.144745198233,-0.151466503739
1504917103.82,-0.144745198233,-0.147843614221
1504917103.83,-0.144745198233,-0.144594267011
1504917103.84,-0.144745198233,-0.141178354621
1504917103.85,-0.144745198233,-0.13747395575
1504917103.86,-0.144745198233,-0.133546248078
1504917103.87,-0.144745198233,-0.129145056009
1504917103.88,-0.144745198233,-0.12482868135
1504917103.89,-0.144745198233,-0.120681792498
1504917103.9,-0.144745198233,-0.117739252746
1504917103.92,-0.144745198233,-0.11171874404
1504917103.93,-0.144745198233,-0.108352728188
1504917103.94,-0.144745198233,-0.104719385505
1504917103.95,-0.144745198233,-0.101303704083
1504917103.96,-0.144745198233,-0.0978431925178
1504917103.97,-0.144745198233,-0.0944212526083
1504917103.98,-0.144745198233,-0.0910077989101
1504917103.99,-0.144745198233,-0.0876619145274
1504917104.0,-0.144745198233,-0.0844002440572
1504917104.01,-0.144745198233,-0.0811847895384
1504917104.02,-0.144745198233,-0.0779790654778
1504917104.03,-0.144745198233,-0.0747346580029
1504917104.04,-0.144745198233,-0.0715800821781
1504917104.05,-0.144745198233,-0.068327665329
1504917104.06,-0.144745198233,-0.0653212219477
1504917104.07,-0.144745198233,-0.0619672611356
1504917104.08,-0.144745198233,-0.0588747113943
1504917104.09,-0.144745198233,-0.055893138051
1504917104.1,-0.144745198233,-0.052872505039
1504917104.11,-0.144745198233,-0.0499449856579
1504917104.12,-0.144745198233,-0.0471827462316
1504917104.13,-0.144745198233,-0.0446267612278
1504917104.14,-0.144745198233,-0.0420810393989
1504917104.15,-0.144745198233,-0.0395727194846
1504917104.16,-0.144745198233,-0.0372031889856
1504917104.16,-0.144745198233,-0.035012729466
1504917104.18,-0.144745198233,-0.0328658930957
1504917104.19,-0.144745198233,-0.0308741126209
1504917104.19,-0.144745198233,-0.0292928498238
1504917104.2,-0.144745198233,-0.0275938678533
1504917104.21,-0.144745198233,-0.0260415244848
1504917104.23,-0.144745198233,-0.0244526248425
1504917104.24,-0.144745198233,-0.022895084694
1504917104.25,-0.144745198233,-0.0215117521584
1504917104.26,-0.144745198233,-0.0202382300049
1504917104.26,-0.144745198233,-0.0192216429859
1504917104.27,-0.144745198233,-0.0182495024055
1504917104.28,-0.144745198233,-0.0173693671823
1504917104.29,-0.144745198233,-0.0166269559413
1504917104.3,-0.144745198233,-0.0159979723394
1504917104.32,-0.144745198233,-0.0154278408736
1504917104.33,-0.144745198233,-0.0151013238356
1504917104.33,-0.144745198233,-0.0147320823744
1504917104.34,-0.144745198233,-0.0145965171978
1504917104.35,-0.144745198233,-0.0145451221615
1504917104.36,-0.144745198233,-0.0145613672212
1504917104.37,-0.144745198233,-0.0146432500333
1504917104.39,-0.144745198233,-0.0149463098496
1504917104.39,-0.144745198233,-0.0152330165729
1504917104.4,-0.144745198233,-0.0155205493793
1504917104.41,-0.144745198233,-0.0159442517906
1504917104.42,-0.144745198233,-0.0163513030857
1504917104.43,-0.144745198233,-0.01694753021
1504917104.45,-0.144745198233,-0.0175501406193
1504917104.46,-0.144745198233,-0.0182456448674
1504917104.47,-0.144745198233,-0.0191845092922
1504917104.49,-0.144745198233,-0.022221699357
1504917104.5,-0.144745198233,-0.022809183225
1504917104.51,-0.144745198233,-0.0233565364033
1504917104.52,-0.144745198233,-0.023730520159
1504917104.53,-0.144745198233,-0.0239389277995
1504917104.54,-0.144745198233,-0.023793650791
1504917104.56,-0.144745198233,-0.022980356589
1504917104.58,-0.144745198233,-0.0231479555368
1504917104.58,-0.144745198233,-0.0233967266977
1504917104.59,-0.144745198233,-0.0185356065631
1504917104.6,-0.144745198233,-0.0166605226696
1504917104.61,-0.144745198233,-0.015544578433
1504917104.62,-0.144745198233,-0.0147115560248
1504917104.63,-0.144745198233,-0.0144125884399
1504917104.64,-0.144745198233,-0.0144894402474
1504917104.65,-0.144745198233,-0.0147581240162
1504917104.66,-0.144745198233,-0.0150918066502
1504917104.67,-0.144745198233,-0.0142491227016
1504917104.69,-0.144745198233,-0.0135383186862
1504917104.7,-0.144745198233,-0.0130751952529
1504917104.7,-0.144745198233,-0.0128725962713
1504917104.71,-0.144745198233,-0.0127436220646
1504917104.72,-0.144745198233,-0.0130434678867
